Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
22,AMATS-101928,AMATS-101928-1,AMATS559,AMATS,AMATS,13.69653606,0,0,0,0
22,AMATS-101946,AMATS-101946-3,AMATS232,AMATS,AMATS,12.54025526,0,0,0,0
22,AMATS-102097,AMATS-102097-1,AMATS63,AMATS,AMATS,1.395931119,0,0,0,0
22,AMATS-102151,AMATS-102151-1,AMATS238,AMATS,AMATS,9.357696199,0,0,0,0
22,AMATS-102190,AMATS-102190-1,AMATS73,AMATS,AMATS,1.419455273,0,0,0,0
22,AMATS-102258,AMATS-102258-2,AMATS390,AMATS,AMATS,11.780006,1,0,50,0
22,AMATS-102265,AMATS-102265-1,AMATS559,AMATS,AMATS,36.89287804,0,0,0,0
22,AMATS-102296,AMATS-102296-2,AMATS58,AMATS,AMATS,9.720219217,0,0,0,0
22,AMATS-102299,AMATS-102299-2,AMATS212,AMATS,AMATS,7.776235364,0,0,0,0
22,AMATS-102345,AMATS-102345-1,AMATS57,AMATS,AMATS,22.09896739,0,0,0,0
22,AMATS-102554,AMATS-102554-2,AMATS237,AMATS,AMATS,52.9715772,0,0,0,0
22,AMATS-102555,AMATS-102555-2,AMATS57,AMATS,AMATS,47.46372448,0,0,0,0
22,AMATS-102565,AMATS-102565-1,AMATS559,AMATS,AMATS,34.93645838,0,0,0,0
22,AMATS-102778,AMATS-102778-1,AMATS364,AMATS,AMATS,2.434193254,0,0,0,0
22,AMATS-102910,AMATS-102910-1,AMATS211,AMATS,AMATS,1.415854565,0,0,0,0
22,AMATS-103152,AMATS-103152-3,AMATS40,AMATS,AMATS,42.37450037,0,0,0,0
22,AMATS-103214,AMATS-103214-2,AMATS559,AMATS,AMATS,13.44865193,0,0,0,0
22,AMATS-103254,AMATS-103254-1,AMATS559,AMATS,AMATS,13.38371148,0,0,0,0
22,AMATS-103281,AMATS-103281-2,AMATS138,AMATS,AMATS,7.820933851,0,0,0,0
22,AMATS-103447,AMATS-103447-1,AMATS40,AMATS,AMATS,13.49146422,0,0,0,0
22,AMATS-103533,AMATS-103533-2,AMATS576,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-103572,AMATS-103572-1,AMATS450,AMATS,AMATS,31.8881914,1,0,50,0
22,AMATS-103604,AMATS-103604-3,AMATS808,AMATS,AMATS,7.533015843,0,0,0,0
22,AMATS-103664,AMATS-103664-2,AMATS528,AMATS,AMATS,51.6904005,0,0,0,0
22,AMATS-103709,AMATS-103709-2,AMATS310,AMATS,AMATS,14.47882053,0,0,0,0
22,AMATS-103729,AMATS-103729-2,AMATS404,AMATS,AMATS,8.082724521,1,0,95,0
22,AMATS-103790,AMATS-103790-1,AMATS623,AMATS,AMATS,2.761674213,0,0,0,0
22,AMATS-103824,AMATS-103824-1,AMATS287,AMATS,AMATS,5.096194184,0,0,0,0
22,AMATS-103853,AMATS-103853-2,AMATS145,AMATS,AMATS,59.24885759,0,0,0,0
22,AMATS-104216,AMATS-104216-1,AMATS671,AMATS,AMATS,6.176791786,0,0,0,0
22,AMATS-104243,AMATS-104243-1,AMATS528,AMATS,AMATS,4.396716589,0,0,0,0
22,AMATS-104309,AMATS-104309-1,AMATS549,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-104376,AMATS-104376-1,AMATS584,AMATS,AMATS,24.95448101,0,0,0,0
22,AMATS-104553,AMATS-104553-4,AMATS559,AMATS,AMATS,11.73608338,0,0,0,0
22,AMATS-104614,AMATS-104614-4,AMATS406,AMATS,AMATS,18.52951826,1,0,85,0
22,AMATS-104704,AMATS-104704-1,AMATS40,AMATS,AMATS,33.72759518,0,0,0,0
22,AMATS-104743,AMATS-104743-3,AMATS599,AMATS,AMATS,2.90057338,0,0,0,0
22,AMATS-104755,AMATS-104755-1,AMATS312,AMATS,AMATS,6.324237715,0,0,0,0
22,AMATS-104892,AMATS-104892-1,AMATS808,AMATS,AMATS,5.085755743,0,0,0,0
22,AMATS-105037,AMATS-105037-1,AMATS329,AMATS,AMATS,5.891776122,0,0,0,0
22,AMATS-105053,AMATS-105053-1,AMATS317,AMATS,AMATS,5.638128672,0,0,0,0
22,AMATS-105117,AMATS-105117-2,AMATS578,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-105151,AMATS-105151-1,AMATS172,AMATS,AMATS,1.173285623,0,0,0,0
22,AMATS-105239,AMATS-105239-1,AMATS262,AMATS,AMATS,0.931363398,0,0,0,0
22,AMATS-105243,AMATS-105243-1,AMATS201,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-105311,AMATS-105311-1,AMATS333,AMATS,AMATS,4.173942415,0,0,0,0
22,AMATS-105366,AMATS-105366-1,AMATS126,AMATS,AMATS,0.995429182,0,0,0,0
22,AMATS-105374,AMATS-105374-2,AMATS325,AMATS,AMATS,43.68831025,0,0,0,0
22,AMATS-105383,AMATS-105383-2,AMATS271,AMATS,AMATS,0.966502243,0,0,0,0
22,AMATS-105534,AMATS-105534-1,AMATS528,AMATS,AMATS,7.379600575,0,0,0,0
22,AMATS-105599,AMATS-105599-2,AMATS485,AMATS,AMATS,9.062544606,0,0,0,0
22,AMATS-105621,AMATS-105621-1,AMATS584,AMATS,AMATS,1.370282998,0,0,0,0
22,AMATS-105624,AMATS-105624-1,AMATS421,AMATS,AMATS,1.16107249,1,0,85,0
22,AMATS-105645,AMATS-105645-1,AMATS394,AMATS,AMATS,17.9614849,1,0,85,0
22,AMATS-105669,AMATS-105669-1,AMATS526,AMATS,AMATS,4.242516294,0,0,0,0
22,AMATS-105888,AMATS-105888-1,AMATS317,AMATS,AMATS,4.808462385,0,0,0,0
22,AMATS-105889,AMATS-105889-3,AMATS867,AMATS,AMATS,1.791651446,0,0,0,0
22,AMATS-105939,AMATS-105939-2,AMATS175,AMATS,AMATS,2.916535335,0,0,0,0
22,AMATS-106121,AMATS-106121-1,AMATS70,AMATS,AMATS,4.93150069,0,0,0,0
22,AMATS-106132,AMATS-106132-2,AMATS390,AMATS,AMATS,1.061218988,1,0,50,0
22,AMATS-106142,AMATS-106142-1,AMATS273,AMATS,AMATS,5.866517174,0,0,0,0
22,AMATS-106205,AMATS-106205-4,AMATS246,AMATS,AMATS,3.713269217,0,0,0,0
22,AMATS-106206,AMATS-106206-1,AMATS127,AMATS,AMATS,26.81834161,0,0,0,0
22,AMATS-106284,AMATS-106284-2,AMATS57,AMATS,AMATS,19.13969985,0,0,0,0
22,AMATS-106316,AMATS-106316-1,AMATS378,AMATS,AMATS,15.81888075,1,0,50,0
22,AMATS-106347,AMATS-106347-2,AMATS18,AMATS,AMATS,4.556514549,0,0,0,0
22,AMATS-106364,AMATS-106364-1,AMATS351,AMATS,AMATS,0.383251905,0,0,0,0
22,AMATS-106548,AMATS-106548-1,AMATS412,AMATS,AMATS,9.584840504,1,0,85,0
22,AMATS-106650,AMATS-106650-1,AMATS517,AMATS,AMATS,2.247327866,0,0,0,0
22,AMATS-106723,AMATS-106723-2,AMATS310,AMATS,AMATS,23.5332686,0,0,0,0
22,AMATS-106838,AMATS-106838-3,AMATS236,AMATS,AMATS,7.714154441,0,0,0,0
22,AMATS-106966,AMATS-106966-1,AMATS239,AMATS,AMATS,4.067143672,0,0,0,0
22,AMATS-106973,AMATS-106973-2,AMATS289,AMATS,AMATS,3.68478237,0,0,0,0
22,AMATS-107020,AMATS-107020-2,AMATS381,AMATS,AMATS,12.83141065,0,0,0,0
22,AMATS-107064,AMATS-107064-3,AMATS235,AMATS,AMATS,0.798612447,0,0,0,0
22,AMATS-107074,AMATS-107074-1,AMATS626,AMATS,AMATS,24.29474824,0,0,0,0
22,AMATS-107110,AMATS-107110-2,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-107219,AMATS-107219-1,AMATS584,AMATS,AMATS,12.96371409,0,0,0,0
22,AMATS-107339,AMATS-107339-1,AMATS528,AMATS,AMATS,41.8106648,0,0,0,0
22,AMATS-107374,AMATS-107374-2,AMATS412,AMATS,AMATS,26.49572417,1,0,85,0
22,AMATS-107401,AMATS-107401-2,AMATS40,AMATS,AMATS,17.29334928,0,0,0,0
22,AMATS-107446,AMATS-107446-1,AMATS381,AMATS,AMATS,5.944995715,0,0,0,0
22,AMATS-107463,AMATS-107463-1,AMATS57,AMATS,AMATS,9.292230537,0,0,0,0
22,AMATS-107603,AMATS-107603-2,AMATS327,AMATS,AMATS,4.80546968,0,0,0,0
22,AMATS-107691,AMATS-107691-2,AMATS523,AMATS,AMATS,51.73103093,0,0,0,0
22,AMATS-107727,AMATS-107727-2,AMATS329,AMATS,AMATS,9.712719631,0,0,0,0
22,AMATS-108141,AMATS-108141-2,AMATS496,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-108149,AMATS-108149-1,AMATS875,AMATS,AMATS,10.06929428,0,0,0,0
22,AMATS-108291,AMATS-108291-2,AMATS650,AMATS,AMATS,0.675584942,0,0,0,0
22,AMATS-108336,AMATS-108336-1,AMATS2,AMATS,AMATS,4.422973268,0,0,0,0
22,AMATS-108391,AMATS-108391-4,AMATS2,AMATS,AMATS,8.998755078,0,0,0,0
22,AMATS-108397,AMATS-108397-1,AMATS126,AMATS,AMATS,2.501797065,0,0,0,0
22,AMATS-108460,AMATS-108460-1,AMATS304,AMATS,AMATS,7.517532974,0,0,0,0
22,AMATS-108516,AMATS-108516-2,AMATS74,AMATS,AMATS,0.598215547,0,0,0,0
22,AMATS-108607,AMATS-108607-2,AMATS237,AMATS,AMATS,3.882818242,0,0,0,0
22,AMATS-108679,AMATS-108679-1,AMATS103,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-108779,AMATS-108779-2,AMATS76,AMATS,AMATS,1.964075536,0,0,0,0
22,AMATS-108949,AMATS-108949-1,AMATS184,AMATS,AMATS,3.968275228,0,0,0,0
22,AMATS-109177,AMATS-109177-1,AMATS896,AMATS,AMATS,15.17017083,0,0,0,0
22,AMATS-109194,AMATS-109194-1,AMATS412,AMATS,AMATS,4.304857896,1,0,85,0
22,AMATS-109297,AMATS-109297-2,AMATS242,AMATS,AMATS,49.3400115,0,0,0,0
22,AMATS-109328,AMATS-109328-1,AMATS40,AMATS,AMATS,11.22401529,0,0,0,0
22,AMATS-109529,AMATS-109529-1,AMATS336,AMATS,AMATS,6.335346888,0,0,0,0
22,AMATS-109534,AMATS-109534-1,AMATS38,AMATS,AMATS,4.999667276,0,0,0,0
22,AMATS-109561,AMATS-109561-2,AMATS848,AMATS,AMATS,16.27514291,0,0,0,0
22,AMATS-109611,AMATS-109611-2,AMATS297,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-109613,AMATS-109613-1,AMATS888,AMATS,AMATS,6.217290684,0,0,0,0
22,AMATS-109717,AMATS-109717-1,AMATS279,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-109798,AMATS-109798-3,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-109832,AMATS-109832-2,AMATS2,AMATS,AMATS,6.779251773,0,0,0,0
22,AMATS-109847,AMATS-109847-2,AMATS751,AMATS,AMATS,6.087683652,0,0,0,0
22,AMATS-109912,AMATS-109912-2,AMATS882,AMATS,AMATS,27.34648591,0,0,0,0
22,AMATS-109930,AMATS-109930-2,AMATS591,AMATS,AMATS,3.662514392,0,0,0,0
22,AMATS-110038,AMATS-110038-3,AMATS199,AMATS,AMATS,3.74353734,0,0,0,0
22,AMATS-110178,AMATS-110178-3,AMATS536,AMATS,AMATS,1.759925188,0,0,0,0
22,AMATS-110231,AMATS-110231-1,AMATS315,AMATS,AMATS,9.82903102,0,0,0,0
22,AMATS-110232,AMATS-110232-1,AMATS289,AMATS,AMATS,31.05341425,0,0,0,0
22,AMATS-110308,AMATS-110308-1,AMATS154,AMATS,AMATS,4.549329982,0,0,0,0
22,AMATS-110315,AMATS-110315-1,AMATS57,AMATS,AMATS,12.3176604,0,0,0,0
22,AMATS-110649,AMATS-110649-2,AMATS333,AMATS,AMATS,7.037991323,0,0,0,0
22,AMATS-110730,AMATS-110730-1,AMATS332,AMATS,AMATS,8.198055343,0,0,0,0
22,AMATS-110968,AMATS-110968-1,AMATS513,AMATS,AMATS,25.46574304,0,0,0,0
22,AMATS-110996,AMATS-110996-2,AMATS553,AMATS,AMATS,1.135335814,0,0,0,0
22,AMATS-111110,AMATS-111110-1,AMATS353,AMATS,AMATS,6.013123609,0,0,0,0
22,AMATS-111124,AMATS-111124-1,AMATS217,AMATS,AMATS,1.563016197,0,0,0,0
22,AMATS-111144,AMATS-111144-1,AMATS168,AMATS,AMATS,1.362518093,0,0,0,0
22,AMATS-111158,AMATS-111158-2,AMATS58,AMATS,AMATS,6.982997169,0,0,0,0
22,AMATS-111305,AMATS-111305-1,AMATS559,AMATS,AMATS,10.14777245,0,0,0,0
22,AMATS-111396,AMATS-111396-1,AMATS250,AMATS,AMATS,2.835269348,0,0,0,0
22,AMATS-111401,AMATS-111401-1,AMATS237,AMATS,AMATS,1.30321512,0,0,0,0
22,AMATS-111417,AMATS-111417-1,AMATS367,AMATS,AMATS,5.891492682,0,0,0,0
22,AMATS-111445,AMATS-111445-2,AMATS143,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-111450,AMATS-111450-1,AMATS528,AMATS,AMATS,59.47712873,0,0,0,0
22,AMATS-111804,AMATS-111804-2,AMATS875,AMATS,AMATS,8.027758419,0,0,0,0
22,AMATS-111864,AMATS-111864-1,AMATS310,AMATS,AMATS,1.72958587,0,0,0,0
22,AMATS-111888,AMATS-111888-1,AMATS188,AMATS,AMATS,0.824124212,0,0,0,0
22,AMATS-112068,AMATS-112068-1,AMATS518,AMATS,AMATS,1.607042351,0,0,0,0
22,AMATS-112078,AMATS-112078-1,AMATS256,AMATS,AMATS,0.823114262,0,0,0,0
22,AMATS-112121,AMATS-112121-1,AMATS130,AMATS,AMATS,6.050250674,0,0,0,0
22,AMATS-112285,AMATS-112285-1,AMATS142,AMATS,AMATS,1.432350241,0,0,0,0
22,AMATS-112335,AMATS-112335-1,AMATS204,AMATS,AMATS,7.715930836,0,0,0,0
22,AMATS-112345,AMATS-112345-2,AMATS33,AMATS,AMATS,2.969805677,0,0,0,0
22,AMATS-112377,AMATS-112377-2,AMATS57,AMATS,AMATS,10.21323898,0,0,0,0
22,AMATS-112468,AMATS-112468-3,AMATS277,AMATS,AMATS,1.319092841,0,0,0,0
22,AMATS-112494,AMATS-112494-2,AMATS896,AMATS,AMATS,6.565523236,0,0,0,0
22,AMATS-112551,AMATS-112551-1,AMATS166,AMATS,AMATS,7.056840659,0,0,0,0
22,AMATS-112560,AMATS-112560-2,AMATS169,AMATS,AMATS,3.952462022,0,0,0,0
22,AMATS-112595,AMATS-112595-1,AMATS568,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-112689,AMATS-112689-2,AMATS298,AMATS,AMATS,6.570872589,0,0,0,0
22,AMATS-112710,AMATS-112710-2,AMATS625,AMATS,AMATS,4.835840619,0,0,0,0
22,AMATS-112751,AMATS-112751-4,AMATS875,AMATS,AMATS,2.101818598,0,0,0,0
22,AMATS-112823,AMATS-112823-1,AMATS364,AMATS,AMATS,5.504406989,0,0,0,0
22,AMATS-112824,AMATS-112824-2,AMATS48,AMATS,AMATS,16.36412221,0,0,0,0
22,AMATS-112953,AMATS-112953-2,AMATS932,AMATS,AMATS,66.95724558,0,0,0,0
22,AMATS-113007,AMATS-113007-1,AMATS332,AMATS,AMATS,16.42504771,0,0,0,0
22,AMATS-113030,AMATS-113030-1,AMATS624,AMATS,AMATS,24.00413915,0,0,0,0
22,AMATS-113398,AMATS-113398-1,AMATS96,AMATS,AMATS,5.128610609,0,0,0,0
22,AMATS-113399,AMATS-113399-2,AMATS18,AMATS,AMATS,21.93683854,0,0,0,0
22,AMATS-113498,AMATS-113498-1,AMATS70,AMATS,AMATS,11.78145828,0,0,0,0
22,AMATS-113554,AMATS-113554-2,AMATS853,AMATS,AMATS,1.427096621,0,0,0,0
22,AMATS-113556,AMATS-113556-2,AMATS301,AMATS,AMATS,0.518289163,0,0,0,0
22,AMATS-113558,AMATS-113558-3,AMATS58,AMATS,AMATS,0.778498341,0,0,0,0
22,AMATS-113585,AMATS-113585-1,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-113611,AMATS-113611-1,AMATS40,AMATS,AMATS,42.95649579,0,0,0,0
22,AMATS-113648,AMATS-113648-1,AMATS236,AMATS,AMATS,7.895071861,0,0,0,0
22,AMATS-113673,AMATS-113673-1,AMATS67,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-113942,AMATS-113942-1,AMATS18,AMATS,AMATS,12.19367298,0,0,0,0
22,AMATS-113953,AMATS-113953-1,AMATS584,AMATS,AMATS,10.68603633,0,0,0,0
22,AMATS-113955,AMATS-113955-2,AMATS4,AMATS,AMATS,32.01822286,0,0,0,0
22,AMATS-114165,AMATS-114165-1,AMATS295,AMATS,AMATS,1.404744111,0,0,0,0
22,AMATS-114200,AMATS-114200-1,AMATS290,AMATS,AMATS,5.948344,0,0,0,0
22,AMATS-114364,AMATS-114364-2,AMATS805,AMATS,AMATS,3.721671377,0,0,0,0
22,AMATS-114386,AMATS-114386-2,AMATS313,AMATS,AMATS,28.43247199,0,0,0,0
22,AMATS-114508,AMATS-114508-2,AMATS375,AMATS,AMATS,54.08867612,1,0,50,0
22,AMATS-114517,AMATS-114517-1,AMATS300,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-114527,AMATS-114527-2,AMATS467,AMATS,AMATS,20.58672364,0,0,0,0
22,AMATS-114566,AMATS-114566-1,AMATS848,AMATS,AMATS,19.17377017,0,0,0,0
22,AMATS-114592,AMATS-114592-1,AMATS2,AMATS,AMATS,43.40852106,0,0,0,0
22,AMATS-114637,AMATS-114637-1,AMATS126,AMATS,AMATS,0.999147269,0,0,0,0
22,AMATS-114657,AMATS-114657-1,AMATS237,AMATS,AMATS,1.791994886,0,0,0,0
22,AMATS-114830,AMATS-114830-2,AMATS559,AMATS,AMATS,13.89755269,0,0,0,0
22,AMATS-114832,AMATS-114832-2,AMATS235,AMATS,AMATS,5.873139819,0,0,0,0
22,AMATS-114892,AMATS-114892-2,AMATS648,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-114976,AMATS-114976-1,AMATS438,AMATS,AMATS,2.087733067,0,0,0,0
22,AMATS-115009,AMATS-115009-1,AMATS312,AMATS,AMATS,2.616530358,0,0,0,0
22,AMATS-115018,AMATS-115018-1,AMATS323,AMATS,AMATS,8.634772239,0,0,0,0
22,AMATS-115073,AMATS-115073-1,AMATS949,AMATS,AMATS,45.49848195,0,0,0,0
22,AMATS-115137,AMATS-115137-2,AMATS430,AMATS,AMATS,8.137405185,0,0,0,0
22,AMATS-115163,AMATS-115163-2,AMATS304,AMATS,AMATS,0.354803286,0,0,0,0
22,AMATS-115264,AMATS-115264-2,AMATS216,AMATS,AMATS,0.61957239,0,0,0,0
22,AMATS-115315,AMATS-115315-1,AMATS327,AMATS,AMATS,4.330160007,0,0,0,0
22,AMATS-115326,AMATS-115326-1,AMATS417,AMATS,AMATS,4.33858406,1,0,85,0
22,AMATS-115412,AMATS-115412-1,AMATS70,AMATS,AMATS,20.7998614,0,0,0,0
22,AMATS-115484,AMATS-115484-3,AMATS191,AMATS,AMATS,7.919180449,0,0,0,0
22,AMATS-115555,AMATS-115555-1,AMATS754,AMATS,AMATS,16.27018508,0,0,0,0
22,AMATS-115648,AMATS-115648-2,AMATS221,AMATS,AMATS,4.621899592,0,0,0,0
22,AMATS-115705,AMATS-115705-2,AMATS884,AMATS,AMATS,5.032491227,0,0,0,0
22,AMATS-115787,AMATS-115787-1,AMATS70,AMATS,AMATS,1.73979683,0,0,0,0
22,AMATS-115823,AMATS-115823-1,AMATS835,AMATS,AMATS,1.267702609,0,0,0,0
22,AMATS-115943,AMATS-115943-2,AMATS663,AMATS,AMATS,17.37559264,0,0,0,0
22,AMATS-115983,AMATS-115983-2,AMATS658,AMATS,AMATS,0.622832456,0,0,0,0
22,AMATS-115999,AMATS-115999-1,AMATS584,AMATS,AMATS,47.24312519,0,0,0,0
22,AMATS-116276,AMATS-116276-1,AMATS236,AMATS,AMATS,0.459623821,0,0,0,0
22,AMATS-116364,AMATS-116364-1,AMATS148,AMATS,AMATS,14.855017,0,0,0,0
22,AMATS-116396,AMATS-116396-1,AMATS658,AMATS,AMATS,8.774168357,0,0,0,0
22,AMATS-116435,AMATS-116435-2,AMATS40,AMATS,AMATS,9.119230585,0,0,0,0
22,AMATS-116494,AMATS-116494-1,AMATS178,AMATS,AMATS,1.511210087,0,0,0,0
22,AMATS-116507,AMATS-116507-2,AMATS217,AMATS,AMATS,24.23681505,0,0,0,0
22,AMATS-116580,AMATS-116580-1,AMATS237,AMATS,AMATS,1.618770015,0,0,0,0
22,AMATS-116620,AMATS-116620-1,AMATS217,AMATS,AMATS,2.264516157,0,0,0,0
22,AMATS-116673,AMATS-116673-1,AMATS605,AMATS,AMATS,0.802014651,0,0,0,0
22,AMATS-116682,AMATS-116682-2,AMATS268,AMATS,AMATS,3.646022803,0,0,0,0
22,AMATS-116775,AMATS-116775-2,AMATS335,AMATS,AMATS,5.11966506,0,0,0,0
22,AMATS-116802,AMATS-116802-2,AMATS335,AMATS,AMATS,2.117931868,0,0,0,0
22,AMATS-116809,AMATS-116809-2,AMATS752,AMATS,AMATS,0.689365762,0,0,0,0
22,AMATS-116838,AMATS-116838-2,AMATS57,AMATS,AMATS,16.37406865,0,0,0,0
22,AMATS-116842,AMATS-116842-1,AMATS629,AMATS,AMATS,2.036977026,0,0,0,0
22,AMATS-116875,AMATS-116875-1,AMATS223,AMATS,AMATS,9.044492173,0,0,0,0
22,AMATS-116899,AMATS-116899-3,AMATS584,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-117009,AMATS-117009-1,AMATS333,AMATS,AMATS,1.983718915,0,0,0,0
22,AMATS-117258,AMATS-117258-2,AMATS140,AMATS,AMATS,0.840123541,0,0,0,0
22,AMATS-117274,AMATS-117274-1,AMATS301,AMATS,AMATS,25.58045741,0,0,0,0
22,AMATS-117306,AMATS-117306-2,AMATS853,AMATS,AMATS,0.571055727,0,0,0,0
22,AMATS-117352,AMATS-117352-1,AMATS240,AMATS,AMATS,5.777784367,0,0,0,0
22,AMATS-117357,AMATS-117357-2,AMATS312,AMATS,AMATS,4.827549427,0,0,0,0
22,AMATS-117361,AMATS-117361-1,AMATS232,AMATS,AMATS,2.000660211,0,0,0,0
22,AMATS-117413,AMATS-117413-2,AMATS202,AMATS,AMATS,2.232844356,0,0,0,0
22,AMATS-117513,AMATS-117513-1,AMATS644,AMATS,AMATS,0.674724465,0,0,0,0
22,AMATS-117596,AMATS-117596-1,AMATS289,AMATS,AMATS,64.98993811,0,0,0,0
22,AMATS-117672,AMATS-117672-2,AMATS58,AMATS,AMATS,7.276138596,0,0,0,0
22,AMATS-117750,AMATS-117750-1,AMATS853,AMATS,AMATS,12.53800833,0,0,0,0
22,AMATS-117754,AMATS-117754-2,AMATS349,AMATS,AMATS,1.757265703,0,0,0,0
22,AMATS-117765,AMATS-117765-1,AMATS204,AMATS,AMATS,63.62394683,0,0,0,0
22,AMATS-117770,AMATS-117770-1,AMATS894,AMATS,AMATS,4.730941832,0,0,0,0
22,AMATS-117838,AMATS-117838-1,AMATS58,AMATS,AMATS,2.934375003,0,0,0,0
22,AMATS-117938,AMATS-117938-1,AMATS603,AMATS,AMATS,7.023063584,0,0,0,0
22,AMATS-117945,AMATS-117945-1,AMATS7,AMATS,AMATS,1.239894032,0,0,0,0
22,AMATS-117965,AMATS-117965-3,AMATS59,AMATS,AMATS,9.123709409,1,0,40,0
22,AMATS-118032,AMATS-118032-1,AMATS598,AMATS,AMATS,4.228900418,0,0,0,0
22,AMATS-118196,AMATS-118196-1,AMATS559,AMATS,AMATS,11.30588424,0,0,0,0
22,AMATS-118198,AMATS-118198-2,AMATS394,AMATS,AMATS,40.23337765,1,0,85,0
22,AMATS-118213,AMATS-118213-1,AMATS559,AMATS,AMATS,3.719438382,0,0,0,0
22,AMATS-118228,AMATS-118228-1,AMATS35,AMATS,AMATS,10.50601549,0,0,0,0
22,AMATS-118239,AMATS-118239-1,AMATS669,AMATS,AMATS,2.322697061,0,0,0,0
22,AMATS-118272,AMATS-118272-3,AMATS130,AMATS,AMATS,3.960778954,0,0,0,0
22,AMATS-118286,AMATS-118286-2,AMATS535,AMATS,AMATS,11.56023698,0,0,0,0
22,AMATS-118411,AMATS-118411-2,AMATS217,AMATS,AMATS,63.43116142,0,0,0,0
22,AMATS-118419,AMATS-118419-2,AMATS388,AMATS,AMATS,5.433132663,1,0,50,0
22,AMATS-118472,AMATS-118472-2,AMATS232,AMATS,AMATS,18.91149839,0,0,0,0
22,AMATS-118491,AMATS-118491-1,AMATS521,AMATS,AMATS,3.859895949,0,0,0,0
22,AMATS-118509,AMATS-118509-1,AMATS620,AMATS,AMATS,15.64070004,0,0,0,0
22,AMATS-118672,AMATS-118672-2,AMATS559,AMATS,AMATS,15.14146487,0,0,0,0
22,AMATS-118706,AMATS-118706-1,AMATS528,AMATS,AMATS,6.781163089,0,0,0,0
22,AMATS-118808,AMATS-118808-2,AMATS241,AMATS,AMATS,26.55902272,0,0,0,0
22,AMATS-118816,AMATS-118816-1,AMATS353,AMATS,AMATS,3.04566731,0,0,0,0
22,AMATS-118957,AMATS-118957-1,AMATS890,AMATS,AMATS,5.493871006,0,0,0,0
22,AMATS-119027,AMATS-119027-1,AMATS523,AMATS,AMATS,1.82446844,0,0,0,0
22,AMATS-119036,AMATS-119036-1,AMATS126,AMATS,AMATS,5.322756489,0,0,0,0
22,AMATS-119105,AMATS-119105-1,AMATS70,AMATS,AMATS,1.795022724,0,0,0,0
22,AMATS-119191,AMATS-119191-1,AMATS511,AMATS,AMATS,0.780431795,0,0,0,0
22,AMATS-119269,AMATS-119269-1,AMATS315,AMATS,AMATS,23.25387825,0,0,0,0
22,AMATS-119330,AMATS-119330-1,AMATS40,AMATS,AMATS,13.56803851,0,0,0,0
22,AMATS-119372,AMATS-119372-2,AMATS535,AMATS,AMATS,1.027289811,0,0,0,0
22,AMATS-119468,AMATS-119468-1,AMATS949,AMATS,AMATS,11.45367612,0,0,0,0
22,AMATS-119505,AMATS-119505-3,AMATS240,AMATS,AMATS,8.874377668,0,0,0,0
22,AMATS-119512,AMATS-119512-2,AMATS251,AMATS,AMATS,4.721752588,0,0,0,0
22,AMATS-119597,AMATS-119597-1,AMATS935,AMATS,AMATS,13.98529915,0,0,0,0
22,AMATS-119713,AMATS-119713-1,AMATS229,AMATS,AMATS,8.90220706,0,0,0,0
22,AMATS-119737,AMATS-119737-1,AMATS508,AMATS,AMATS,1.577174618,0,0,0,0
22,AMATS-119814,AMATS-119814-1,AMATS553,AMATS,AMATS,1.392524357,0,0,0,0
22,AMATS-119860,AMATS-119860-2,AMATS333,AMATS,AMATS,9.385398503,0,0,0,0
22,AMATS-119882,AMATS-119882-1,AMATS597,AMATS,AMATS,33.30049632,0,0,0,0
22,AMATS-119949,AMATS-119949-2,AMATS807,AMATS,AMATS,14.72338726,0,0,0,0
22,AMATS-120007,AMATS-120007-1,AMATS642,AMATS,AMATS,3.57761068,0,0,0,0
22,AMATS-120010,AMATS-120010-2,AMATS528,AMATS,AMATS,3.989332005,0,0,0,0
22,AMATS-120094,AMATS-120094-1,AMATS287,AMATS,AMATS,1.940308414,0,0,0,0
22,AMATS-120123,AMATS-120123-1,AMATS934,AMATS,AMATS,1.433274665,0,0,0,0
22,AMATS-120231,AMATS-120231-3,AMATS626,AMATS,AMATS,1.072898737,0,0,0,0
